"","Dec-20","Mar-21","Jun-21","Sep-21","Dec-21","Mar-22","Sep-22","Dec-22","Mar-23","Jun-23","Sep-23","Dec-23"
"Sales","34","33","36","32","46","66","57","60","68","95","67","106"
"Expenses","30","33","35","29","42","49","54","55","47","77","66","86"
"Operating Profit","4","0","1","3","4","17","3","5","21","18","1","20"
"Interest","1","0","0","","0","0","0","0","0","0","0","0"
"Depriciation","1","1","1","1","1","1","1","1","1","1","1","1"
"Profit Before Tax","3","0","1","6","10","8","12","16","22","22","33","35"
"Tax %","26%","50%","26%","22%","22%","29%","26%","26%","25%","25%","25%","25%"
"Net Profit","3","0","1","1","5","7","6","9","12","16","16","25"
"EPS in Rs","3.33","0.21","0.79","1.84","6","9.84","7.64","12.03","15.64","21.42","21.55","31.99"
